time,speed,devbattery,carbattery,ignstatus,latitude,longitude
2025-10-29 13:57:46,40.24,4.11,28.25,1,19.69592,73.594459
2025-10-29 13:58:16,42.23,4.11,28.27,1,19.697302,73.59759
2025-10-29 13:58:46,44.17,4.11,28.25,1,19.698863,73.600447
2025-10-29 13:59:16,48.07,4.11,28.29,1,19.700411,73.603906
2025-10-29 13:59:46,28.42,4.11,28.27,1,19.701614,73.606377
2025-10-29 14:00:16,25.63,4.11,28.29,1,19.703138,73.607904
2025-10-29 14:00:46,26.26,4.11,28.32,1,19.704046,73.608539
2025-10-29 14:01:16,50.5,4.11,28.25,1,19.706402,73.610907
2025-10-29 14:01:46,32.88,4.11,28.27,1,19.708037,73.613606
2025-10-29 14:02:16,9.48,4.11,28.25,1,19.708946,73.614591
2025-10-29 14:02:46,5.79,4.11,28.22,1,19.709059,73.61485
2025-10-29 14:03:16,24.43,4.11,28.29,1,19.709831,73.615959
2025-10-29 14:03:46,31.36,4.11,28.22,1,19.711036,73.61749
2025-10-29 14:04:16,29.83,4.11,28.27,1,19.712743,73.619223
2025-10-29 14:04:46,16.86,4.11,28.29,1,19.713985,73.62048
2025-10-29 14:05:16,17.69,4.11,28.27,1,19.715022,73.621535
2025-10-29 14:05:46,18.57,4.11,28.25,1,19.715962,73.622512
2025-10-29 14:06:16,18,4.11,28.27,1,19.717101,73.623656
2025-10-29 14:06:46,32.66,4.11,28.32,1,19.71828,73.624727
2025-10-29 14:07:16,43.36,4.11,28.25,1,19.720405,73.626671
2025-10-29 14:07:46,2.22,4.11,28.22,1,19.722311,73.62834
2025-10-29 14:08:16,0,4.11,28.25,1,19.722306,73.628341
2025-10-29 14:08:46,4.82,4.11,28.2,1,19.722308,73.62836
2025-10-29 14:09:16,30.9,4.11,28.25,1,19.723199,73.62932
2025-10-29 14:09:46,32.24,4.11,28.22,1,19.725047,73.63088
2025-10-29 14:10:16,36.15,4.11,28.29,1,19.727338,73.632104
2025-10-29 14:10:46,40.52,4.11,28.25,1,19.730233,73.633467
2025-10-29 14:11:16,25.16,4.11,28.25,1,19.7325,73.634422
2025-10-29 14:11:46,16.55,4.11,28.27,1,19.734189,73.634751
2025-10-29 14:12:16,25.35,4.11,28.22,1,19.735542,73.63506
2025-10-29 14:12:46,44,4.11,28.29,1,19.738005,73.636685
2025-10-29 14:13:16,37.95,4.11,28.27,1,19.740022,73.63889
2025-10-29 14:13:46,12.45,4.11,28.2,1,19.742003,73.640288
2025-10-29 14:14:16,10.49,4.11,28.27,1,19.74292,73.640282
2025-10-29 14:14:46,0,4.11,28.25,1,19.743557,73.640253
2025-10-29 14:15:16,0,4.11,27.26,1,19.743541,73.640252
2025-10-29 14:15:46,0,4.11,26.51,1,19.743542,73.640254
2025-10-29 14:16:16,0.17,4.11,26.32,1,19.74354,73.640247
2025-10-29 14:16:46,0,4.11,26.2,1,19.743543,73.640257
2025-10-29 14:17:16,0,4.11,26.08,1,19.743543,73.640258
2025-10-29 14:17:46,0,4.11,26.03,1,19.743541,73.640256
2025-10-29 14:18:16,0,4.11,25.93,1,19.743542,73.640257
2025-10-29 14:18:46,0,4.11,25.88,1,19.743542,73.640258
2025-10-29 14:19:16,0,4.11,25.84,1,19.743543,73.640258
2025-10-29 14:19:46,0,4.11,25.81,1,19.743543,73.640259
2025-10-29 14:20:16,0,4.11,25.76,1,19.743543,73.640258
2025-10-29 14:20:46,0,4.11,25.76,1,19.743543,73.640258
2025-10-29 14:21:16,0,4.11,25.74,1,19.743542,73.640259
2025-10-29 14:21:46,0,4.11,25.71,1,19.743541,73.640259
2025-10-29 14:22:16,0,4.11,25.71,1,19.743541,73.640259
2025-10-29 14:22:46,0,4.11,25.69,1,19.743541,73.640259
2025-10-29 14:23:16,0,4.11,25.67,1,19.743543,73.640259
2025-10-29 14:23:46,0,4.11,26.12,1,19.743543,73.640258
2025-10-29 14:24:16,28.44,4.11,27.98,1,19.744576,73.640267
2025-10-29 14:24:46,36.9,4.11,28.25,1,19.747015,73.641522
2025-10-29 14:25:16,41.65,4.11,28.29,1,19.749065,73.643095
2025-10-29 14:25:46,34.62,4.11,28.32,1,19.752327,73.644153
2025-10-29 14:26:16,20.33,4.11,28.32,1,19.753271,73.644998
2025-10-29 14:26:46,42.78,4.11,28.25,1,19.755195,73.646638
2025-10-29 14:27:16,49.07,4.11,28.29,1,19.757822,73.648684
2025-10-29 14:27:46,39.4,4.11,28.25,1,19.76053,73.65114
2025-10-29 14:28:16,42.92,4.11,28.27,1,19.762617,73.653003
2025-10-29 14:28:46,48.34,4.11,28.29,1,19.76575,73.655344
2025-10-29 14:29:16,45.28,4.11,28.27,1,19.768411,73.65739
2025-10-29 14:29:46,12.8,4.11,28.25,1,19.770696,73.659122
2025-10-29 14:30:16,22.26,4.11,28.29,1,19.77127,73.659559
2025-10-29 14:30:46,37.59,4.11,28.25,1,19.77356,73.661022
2025-10-29 14:31:16,38.64,4.11,28.29,1,19.775784,73.662446
2025-10-29 14:31:46,28.77,4.11,28.27,1,19.778011,73.663695
2025-10-29 14:32:16,38.28,4.11,28.27,1,19.780265,73.664754
2025-10-29 14:32:46,21.15,4.11,28.27,1,19.782152,73.665637
2025-10-29 14:33:16,21.34,4.11,28.22,1,19.783573,73.666235
2025-10-29 14:33:46,32.78,4.11,28.27,1,19.785258,73.66708
2025-10-29 14:34:16,19.47,4.11,28.27,1,19.787487,73.668215
2025-10-29 14:34:46,18.05,4.11,28.27,1,19.788645,73.668727
2025-10-29 14:35:16,19.26,4.11,28.25,1,19.789906,73.669333
2025-10-29 14:35:46,30.76,4.11,28.29,1,19.791518,73.670107
2025-10-29 14:36:16,40.07,4.11,28.27,1,19.794086,73.671229
2025-10-29 14:36:46,40.55,4.11,28.29,1,19.796903,73.671633
2025-10-29 14:37:16,42.84,4.11,28.27,1,19.80012,73.671252
2025-10-29 14:37:46,42.48,4.11,28.25,1,19.803087,73.670815
2025-10-29 14:38:16,47.99,4.11,28.25,1,19.806655,73.670321
2025-10-29 14:38:46,42.77,4.11,28.25,1,19.809985,73.669996
2025-10-29 14:39:16,37.84,4.11,28.22,1,19.813267,73.669581
2025-10-29 14:39:46,22.59,4.11,28.27,1,19.815791,73.668932
2025-10-29 14:40:16,18.26,4.11,28.25,1,19.817719,73.66912
2025-10-29 14:40:46,21.98,4.11,28.27,1,19.81911,73.669761
2025-10-29 14:41:16,26.2,4.11,28.27,1,19.820798,73.670631
2025-10-29 14:41:46,35.5,4.11,28.22,1,19.822586,73.672046
2025-10-29 14:42:16,45.73,4.11,28.29,1,19.825653,73.673753
2025-10-29 14:42:46,21.87,4.11,28.27,1,19.82814,73.674676
2025-10-29 14:43:16,8.44,4.11,28.27,1,19.828816,73.674828
2025-10-29 14:43:46,14.37,4.11,28.25,1,19.829732,73.675045
2025-10-29 14:44:16,18.06,4.11,28.22,1,19.830889,73.675434
2025-10-29 14:44:46,21.44,4.11,28.25,1,19.832345,73.675682
2025-10-29 14:45:16,16.63,4.11,28.22,1,19.833818,73.675931
2025-10-29 14:45:46,6.2,4.11,28.22,1,19.834346,73.675993
2025-10-29 14:46:16,17.22,4.11,28.25,1,19.835339,73.676246
2025-10-29 14:46:46,22.32,4.11,28.25,1,19.836778,73.676602
2025-10-29 14:47:16,18.61,4.11,28.27,1,19.838471,73.676827
2025-10-29 14:47:46,20.23,4.11,28.22,1,19.839697,73.677261
2025-10-29 14:48:16,25.95,4.11,28.27,1,19.841155,73.678532
2025-10-29 14:48:46,29.08,4.11,28.27,1,19.842571,73.679954
2025-10-29 14:49:16,22.83,4.11,28.25,1,19.844449,73.681123
2025-10-29 14:49:46,31.32,4.11,28.27,1,19.846227,73.681568
2025-10-29 14:50:16,47.04,4.11,28.25,1,19.848769,73.681141
2025-10-29 14:50:46,49.92,4.11,28.22,1,19.852047,73.679531
2025-10-29 14:51:16,54.11,4.11,28.27,1,19.856105,73.681116
2025-10-29 14:51:46,40.07,4.11,28.25,1,19.859266,73.682587
2025-10-29 14:52:16,18.7,4.11,28.25,1,19.861249,73.683778
2025-10-29 14:52:46,11.25,4.11,28.27,1,19.861929,73.684255
2025-10-29 14:53:16,25.73,4.11,28.25,1,19.863147,73.685146
2025-10-29 14:53:46,43.85,4.11,28.27,1,19.865192,73.686603
2025-10-29 14:54:16,40.85,4.11,28.27,1,19.868305,73.688103
2025-10-29 14:54:46,41.5,4.11,28.22,1,19.871078,73.688858
2025-10-29 14:55:16,35.45,4.11,28.27,1,19.873804,73.689582
2025-10-29 14:55:46,30.92,4.11,28.22,1,19.876072,73.690669
2025-10-29 14:56:16,34.81,4.11,28.25,1,19.878463,73.691566
2025-10-29 14:56:46,25.35,4.11,28.27,1,19.88078,73.69217
2025-10-29 14:57:16,24.03,4.11,28.25,1,19.882418,73.692601
2025-10-29 14:57:46,22.77,4.11,28.25,1,19.884254,73.69308
2025-10-29 14:58:16,23.91,4.11,28.25,1,19.885829,73.693504
2025-10-29 14:58:46,39.66,4.11,28.22,1,19.888323,73.694259
2025-10-29 14:59:16,40.39,4.11,28.27,1,19.890831,73.695047
2025-10-29 14:59:46,41.12,4.11,28.27,1,19.893986,73.696097
2025-10-29 15:00:16,46.71,4.11,28.27,1,19.896931,73.69714
2025-10-29 15:00:46,42.28,4.11,28.25,1,19.900384,73.6984
2025-10-29 15:01:16,41.74,4.11,28.17,1,19.903256,73.699478
2025-10-29 15:01:46,34.7,4.11,28.27,1,19.905632,73.700941
2025-10-29 15:02:16,37.8,4.11,28.22,1,19.907879,73.702517
2025-10-29 15:02:46,49.1,4.11,28.27,1,19.910356,73.704789
2025-10-29 15:03:16,37.33,4.11,28.25,1,19.912355,73.707422
2025-10-29 15:03:46,34.89,4.11,28.22,1,19.914301,73.709288
2025-10-29 15:04:16,16.3,4.11,28.27,1,19.915716,73.710634
2025-10-29 15:04:46,29.31,4.11,28.2,1,19.916855,73.711843
2025-10-29 15:05:16,45.22,4.11,28.22,1,19.919167,73.713331
2025-10-29 15:05:46,26.91,4.11,28.25,1,19.92154,73.714684
2025-10-29 15:06:16,13.57,4.11,28.27,1,19.922871,73.715459
2025-10-29 15:06:46,14.74,4.11,28.27,1,19.923606,73.715907
2025-10-29 15:07:16,11.05,4.11,28.2,1,19.924651,73.716521
2025-10-29 15:07:46,18.45,4.11,28.25,1,19.92554,73.717037
2025-10-29 15:08:16,27.6,4.11,28.25,1,19.92729,73.718411
2025-10-29 15:08:46,37.19,4.11,28.29,1,19.928531,73.719923
2025-10-29 15:09:16,15.93,4.11,28.25,1,19.93018,73.722006
2025-10-29 15:09:46,27.61,4.11,28.22,1,19.930826,73.722833
2025-10-29 15:10:16,45.01,4.11,28.27,1,19.932413,73.725692
2025-10-29 15:10:46,17.14,4.11,28.22,1,19.933306,73.728151
2025-10-29 15:11:16,21.19,4.11,28.25,1,19.933975,73.729569
2025-10-29 15:11:46,5.85,4.11,28.25,1,19.934376,73.730352
2025-10-29 15:12:16,14.03,4.11,28.25,1,19.934767,73.73112
2025-10-29 15:12:46,22.31,4.11,28.27,1,19.935413,73.732456
2025-10-29 15:13:16,19.6,4.11,28.22,1,19.935883,73.733901
2025-10-29 15:13:46,11.9,4.11,28.25,1,19.936333,73.735261
2025-10-29 15:14:16,26.11,4.11,28.25,1,19.937069,73.736316
2025-10-29 15:14:46,18.78,4.11,28.22,1,19.938793,73.738129
2025-10-29 15:15:16,21.24,4.11,28.27,1,19.939669,73.73902
2025-10-29 15:15:46,43.58,4.11,28.27,1,19.941502,73.740842
2025-10-29 15:16:16,38.11,4.11,28.2,1,19.943217,73.743449
2025-10-29 15:16:46,44.09,4.11,28.25,1,19.945564,73.745853
2025-10-29 15:17:16,46.84,4.11,28.22,1,19.947836,73.748266
2025-10-29 15:17:46,47.52,4.11,28.2,1,19.950433,73.751435
2025-10-29 15:18:16,49.43,4.11,28.27,1,19.952728,73.754133
2025-10-29 15:18:46,39.92,4.11,28.22,1,19.955594,73.756877
2025-10-29 15:19:16,43.65,4.11,28.25,1,19.957473,73.759018
2025-10-29 15:19:46,38.35,4.11,28.25,1,19.959731,73.761685
2025-10-29 15:20:16,49.1,4.11,28.27,1,19.961898,73.764003
2025-10-29 15:20:46,47.9,4.11,28.27,1,19.965091,73.766784
2025-10-29 15:21:16,48.17,4.11,28.22,1,19.967701,73.768881
2025-10-29 15:21:46,51.06,4.11,28.25,1,19.970892,73.77163
2025-10-29 15:22:16,41.87,4.11,28.22,1,19.972964,73.774062
2025-10-29 15:22:46,49.26,4.11,28.27,1,19.975748,73.776546
2025-10-29 15:23:16,49.92,4.11,28.27,1,19.978523,73.778917
2025-10-29 15:23:46,50.27,4.11,28.25,1,19.981621,73.781533
2025-10-29 15:24:16,51.82,4.11,28.27,1,19.984816,73.783191
2025-10-29 15:24:46,43.99,4.11,28.22,1,19.987842,73.785385
2025-10-29 15:25:16,42.64,4.11,28.29,1,19.98938,73.788217
2025-10-29 15:25:46,44.5,4.11,28.27,1,19.991127,73.791491
2025-10-29 15:26:16,43.58,4.11,28.29,1,19.992652,73.79434
2025-10-29 15:26:46,45.1,4.11,28.27,1,19.99441,73.797607
2025-10-29 15:27:16,43.43,4.11,28.2,1,19.996002,73.800576
2025-10-29 15:27:46,48.62,4.11,28.27,1,19.998805,73.802978
2025-10-29 15:28:16,48.24,4.11,28.27,1,20.002409,73.803123
2025-10-29 15:28:46,41.11,4.11,28.25,1,20.005928,73.803498
2025-10-29 15:29:16,40.22,4.11,28.27,1,20.008277,73.805083
2025-10-29 15:29:46,41.6,4.11,28.22,1,20.010112,73.807899
2025-10-29 15:30:16,40.4,4.11,28.27,1,20.011081,73.810743
2025-10-29 15:30:46,42.88,4.11,28.25,1,20.012361,73.813937
2025-10-29 15:31:16,52.17,4.11,28.27,1,20.013843,73.817392
2025-10-29 15:31:46,33.25,4.11,28.27,1,20.014892,73.820566
2025-10-29 15:32:16,33.93,4.11,28.27,1,20.015661,73.822874
2025-10-29 15:32:46,32.94,4.11,28.27,1,20.016649,73.825653
2025-10-29 15:33:16,31.74,4.11,28.25,1,20.017585,73.827746
2025-10-29 15:33:46,32.39,4.11,28.29,1,20.018591,73.829874
2025-10-29 15:34:16,33.75,4.11,28.27,1,20.019849,73.832206
2025-10-29 15:34:46,36.4,4.11,28.27,1,20.021138,73.834345
2025-10-29 15:35:16,34.2,4.11,28.29,1,20.022701,73.836953
2025-10-29 15:35:46,40.51,4.11,28.25,1,20.02413,73.83942
2025-10-29 15:36:16,40.96,4.11,28.29,1,20.025821,73.842453
2025-10-29 15:36:46,41.98,4.11,28.29,1,20.026909,73.845482
2025-10-29 15:37:16,48.99,4.11,28.25,1,20.028136,73.849065
2025-10-29 15:37:46,52.18,4.11,28.25,1,20.02924,73.852588
2025-10-29 15:38:16,36.17,4.11,28.25,1,20.030534,73.855953
2025-10-29 15:38:46,44.6,4.11,28.27,1,20.032176,73.858357
2025-10-29 15:39:16,46.34,4.11,28.25,1,20.034465,73.861506
2025-10-29 15:39:46,42.69,4.11,28.27,1,20.0363,73.864227
2025-10-29 15:40:16,41.88,4.11,28.27,1,20.038347,73.867389
2025-10-29 15:40:46,10.42,4.11,28.22,1,20.039015,73.868435
2025-10-29 15:41:16,26.84,4.11,28.27,1,20.039909,73.869737
2025-10-29 15:41:46,29.4,4.11,28.25,1,20.041384,73.871219
2025-10-29 15:42:16,29.94,4.11,28.22,1,20.04327,73.872984
2025-10-29 15:42:46,26.83,4.11,28.27,1,20.044708,73.874337
2025-10-29 15:43:16,32.38,4.11,28.25,1,20.046577,73.876094
2025-10-29 15:43:46,9.65,4.11,28.22,1,20.047441,73.876937
2025-10-29 15:44:16,27.6,4.11,28.25,1,20.048511,73.877829
2025-10-29 15:44:46,27.45,4.11,28.25,1,20.050316,73.879619
2025-10-29 15:45:16,26.56,4.11,28.25,1,20.0516,73.880855
2025-10-29 15:45:46,33.48,4.11,28.25,1,20.053538,73.882488
2025-10-29 15:46:16,36.16,4.11,28.25,1,20.055506,73.884268
2025-10-29 15:46:46,21.66,4.11,28.22,1,20.057237,73.88586
2025-10-29 15:47:16,27.6,4.11,28.27,1,20.058536,73.887246
2025-10-29 15:47:46,34.85,4.11,28.2,1,20.060544,73.889111
2025-10-29 15:48:16,6.05,4.11,28.27,1,20.061223,73.889774
2025-10-29 15:48:46,28.98,4.11,28.25,1,20.062272,73.89082
2025-10-29 15:49:16,44.9,4.11,28.22,1,20.064249,73.892897
2025-10-29 15:49:46,44.24,4.11,28.25,1,20.066535,73.895727
2025-10-29 15:50:16,45.12,4.11,28.22,1,20.068505,73.898405
2025-10-29 15:50:46,24.19,4.11,28.25,1,20.070387,73.901176
2025-10-29 15:51:16,34.53,4.11,28.27,1,20.071766,73.903185
2025-10-29 15:51:46,7,4.11,28.15,1,20.072292,73.904002
2025-10-29 15:52:16,29.09,4.11,28.27,1,20.07311,73.905196
2025-10-29 15:52:46,38.89,4.11,28.27,1,20.074424,73.907147
2025-10-29 15:53:16,43.73,4.11,28.27,1,20.076421,73.910128
2025-10-29 15:53:46,42.88,4.11,28.27,1,20.078746,73.912828
2025-10-29 15:54:16,44.43,4.11,28.27,1,20.081054,73.915098
2025-10-29 15:54:46,47.01,4.11,28.27,1,20.083852,73.917926
2025-10-29 15:55:16,49.33,4.11,28.27,1,20.086224,73.920378
2025-10-29 15:55:46,40.5,4.11,28.22,1,20.08911,73.92298
2025-10-29 15:56:16,47.67,4.11,28.27,1,20.091998,73.923605
2025-10-29 15:56:46,27.87,4.11,28.25,1,20.095227,73.924494
2025-10-29 15:57:16,35.99,4.11,28.2,1,20.096808,73.925848
2025-10-29 15:57:46,34.02,4.11,28.22,1,20.099231,73.927936
2025-10-29 15:58:16,44.24,4.11,28.22,1,20.10098,73.930266
2025-10-29 15:58:46,49.12,4.11,28.22,1,20.102514,73.933937
2025-10-29 15:59:16,33.14,4.11,28.22,1,20.103667,73.93665
2025-10-29 15:59:46,37.66,4.11,28.2,1,20.104729,73.939163
2025-10-29 16:00:16,48.03,4.11,28.22,1,20.106015,73.942117
2025-10-29 16:00:46,49.47,4.11,28.22,1,20.108729,73.9454
2025-10-29 16:01:16,47.59,4.11,28.25,1,20.111241,73.947786
2025-10-29 16:01:46,50.39,4.11,28.27,1,20.113821,73.950247
2025-10-29 16:02:16,41.99,4.11,28.22,1,20.116618,73.952905
2025-10-29 16:02:46,45.03,4.11,28.22,1,20.118635,73.954823
2025-10-29 16:03:16,51.38,4.11,28.22,1,20.121576,73.957589
2025-10-29 16:03:46,47.78,4.11,28.25,1,20.124191,73.960065
2025-10-29 16:04:16,49.12,4.11,28.25,1,20.127216,73.962793
2025-10-29 16:04:46,47.75,4.11,28.27,1,20.129991,73.965113
2025-10-29 16:05:16,41.08,4.11,28.22,1,20.133227,73.966977
2025-10-29 16:05:46,45.7,4.11,28.25,1,20.13566,73.968325
2025-10-29 16:06:16,45.09,4.11,28.25,1,20.138913,73.970202
2025-10-29 16:06:46,47.45,4.11,28.22,1,20.140632,73.973153
2025-10-29 16:07:16,10.98,4.11,28.25,1,20.141699,73.97579
2025-10-29 16:07:46,3.87,4.11,28.2,1,20.141758,73.97588
2025-10-29 16:08:16,5.37,4.11,28.27,1,20.141883,73.976076
2025-10-29 16:08:46,15.23,4.11,28.25,1,20.142172,73.976508
2025-10-29 16:09:16,1.46,4.11,28.22,1,20.143182,73.977523
2025-10-29 16:09:46,0,4.11,28.25,1,20.143193,73.977543
2025-10-29 16:10:16,0,4.11,27.93,1,20.143193,73.977542
2025-10-29 16:10:46,0,4.11,26.8,1,20.143193,73.977543
2025-10-29 16:11:16,0,4.11,26.63,1,20.143193,73.977542
2025-10-29 16:11:46,0,4.11,26.58,1,20.143193,73.977542
2025-10-29 16:12:16,0,4.11,26.53,1,20.143192,73.977542
2025-10-29 16:12:46,0,4.11,26.51,1,20.143192,73.977542
2025-10-29 16:13:16,0,4.11,26.41,1,20.143191,73.977542
2025-10-29 16:13:46,4.35,4.11,27.79,1,20.143208,73.97756
2025-10-29 16:14:16,28.97,4.11,28.22,1,20.14429,73.978161
2025-10-29 16:14:46,38.84,4.11,28.27,1,20.147163,73.97931
2025-10-29 16:15:16,39.02,4.11,28.29,1,20.149538,73.980795
2025-10-29 16:15:46,4.11,4.11,28.25,1,20.151146,73.982135
2025-10-29 16:16:16,25.05,4.11,28.27,1,20.152073,73.982678
2025-10-29 16:16:46,42,4.11,28.29,1,20.154225,73.983914
2025-10-29 16:17:16,48.5,4.11,28.25,1,20.157491,73.98589
2025-10-29 16:17:46,46.17,4.11,28.29,1,20.160536,73.98726
2025-10-29 16:18:16,32.65,4.11,28.29,1,20.163706,73.987865
2025-10-29 16:18:46,36.12,4.11,28.25,1,20.165966,73.987841
2025-10-29 16:19:16,46.27,4.11,28.25,1,20.169532,73.98719
2025-10-29 16:19:46,39.27,4.11,28.25,1,20.172363,73.986625
2025-10-29 16:20:16,48.57,4.11,28.27,1,20.175882,73.98604
2025-10-29 16:20:46,45.66,4.11,28.25,1,20.178994,73.98674
2025-10-29 16:21:16,49.57,4.11,28.2,1,20.181759,73.989524
2025-10-29 16:21:46,39.41,4.11,28.22,1,20.182576,73.992644
2025-10-29 16:22:16,45.96,4.11,28.17,1,20.183255,73.996231
2025-10-29 16:22:46,45.11,4.11,28.25,1,20.184927,73.999093
2025-10-29 16:23:16,42.32,4.11,28.2,1,20.1867,74.001747
2025-10-29 16:23:46,40.78,4.11,28.22,1,20.18862,74.004584
2025-10-29 16:24:16,43.26,4.11,28.22,1,20.190369,74.007109
2025-10-29 16:24:46,43.72,4.11,28.22,1,20.192563,74.010318
2025-10-29 16:25:16,45.75,4.11,28.25,1,20.194302,74.013101
2025-10-29 16:25:46,47.05,4.11,28.22,1,20.196351,74.016347
2025-10-29 16:26:16,47.97,4.11,28.22,1,20.198393,74.019118
2025-10-29 16:26:46,45.38,4.11,28.22,1,20.20069,74.022186
2025-10-29 16:27:16,44.54,4.11,28.25,1,20.202882,74.025081
2025-10-29 16:27:46,46.45,4.11,28.25,1,20.204889,74.027773
2025-10-29 16:28:16,46.92,4.11,28.2,1,20.206973,74.030534
2025-10-29 16:28:46,45.45,4.11,28.22,1,20.209305,74.033636
2025-10-29 16:29:16,36.08,4.11,28.17,1,20.21085,74.035748
2025-10-29 16:29:46,43.93,4.11,28.22,1,20.212898,74.03857
2025-10-29 16:30:16,46.54,4.11,28.22,1,20.215059,74.041522
2025-10-29 16:30:46,37.86,4.11,28.25,1,20.217104,74.044624
2025-10-29 16:31:16,27.12,4.11,28.25,1,20.218059,74.046275
2025-10-29 16:31:46,3.32,4.11,28.25,1,20.218787,74.04761
2025-10-29 16:32:16,8.36,4.11,28.25,1,20.218964,74.048014
2025-10-29 16:32:46,36.89,4.11,28.25,1,20.219707,74.049691
2025-10-29 16:33:16,45.05,4.11,28.22,1,20.221151,74.052583
2025-10-29 16:33:46,42.54,4.11,28.2,1,20.223526,74.054872
2025-10-29 16:34:16,40.78,4.11,28.27,1,20.225724,74.057144
2025-10-29 16:34:46,42.93,4.11,28.25,1,20.227864,74.05952
2025-10-29 16:35:16,44.25,4.11,28.25,1,20.230459,74.062167
2025-10-29 16:35:46,43.63,4.11,28.22,1,20.232658,74.064452
2025-10-29 16:36:16,41.48,4.11,28.22,1,20.235097,74.066963
2025-10-29 16:36:46,37.8,4.11,28.2,1,20.237106,74.068972
2025-10-29 16:37:16,26.69,4.11,28.25,1,20.239564,74.070153
2025-10-29 16:37:46,32.06,4.11,28.22,1,20.241267,74.071351
2025-10-29 16:38:16,23.07,4.11,28.25,1,20.242982,74.072784
2025-10-29 16:38:46,33.22,4.11,28.27,1,20.244562,74.073903
2025-10-29 16:39:16,35.34,4.11,28.25,1,20.24696,74.075452
2025-10-29 16:39:46,32.85,4.11,28.22,1,20.249042,74.076537
2025-10-29 16:40:16,10.02,4.11,28.2,1,20.250688,74.078298
2025-10-29 16:40:46,1.67,4.11,28.25,1,20.250704,74.07832
2025-10-29 16:41:16,0,4.11,28.27,1,20.250727,74.07833
2025-10-29 16:41:46,0,4.11,28.25,1,20.250732,74.078357
2025-10-29 16:42:16,0,4.11,28.25,1,20.250734,74.078352
2025-10-29 16:42:46,0,4.11,26.94,1,20.25073,74.078357
2025-10-29 16:43:16,0,4.11,26.68,1,20.250728,74.078355
2025-10-29 16:43:46,0,4.11,26.63,1,20.250729,74.078357
2025-10-29 16:44:16,0,4.11,26.58,1,20.250732,74.078357
2025-10-29 16:44:46,0,4.11,26.56,1,20.250733,74.078355
2025-10-29 16:45:16,0,4.11,26.51,1,20.250738,74.078361
2025-10-29 16:45:46,0,4.11,26.51,1,20.250732,74.078359
2025-10-29 16:46:16,0,4.11,26.46,1,20.250736,74.07836
2025-10-29 16:46:46,0,4.11,26.44,1,20.250729,74.078352
2025-10-29 16:47:16,0,4.11,26.44,1,20.250715,74.078342
2025-10-29 16:47:46,0,4.11,26.41,1,20.250706,74.078332
2025-10-29 16:48:16,0,4.11,26.39,1,20.2507,74.078345
2025-10-29 16:48:46,1.14,4.11,26.37,1,20.250716,74.078359
2025-10-29 16:49:16,0,4.11,26.37,1,20.250728,74.078353
2025-10-29 16:49:46,0,4.11,26.34,1,20.250732,74.078356
2025-10-29 16:50:16,0,4.11,26.32,1,20.250729,74.07835
2025-10-29 16:50:46,0,4.11,26.29,1,20.250718,74.078348
2025-10-29 16:51:16,0,4.11,26.27,1,20.250714,74.078352
2025-10-29 16:51:46,0,4.11,26.27,1,20.250697,74.078359
2025-10-29 16:52:16,0,4.11,26.27,1,20.250694,74.078342
2025-10-29 16:52:46,0.66,4.11,26.22,1,20.250687,74.078354
2025-10-29 16:53:16,0,4.11,26.22,1,20.250687,74.078351
2025-10-29 16:53:46,0,4.11,26.2,1,20.250689,74.07835
2025-10-29 16:54:16,0,4.11,26.2,1,20.250698,74.078341
2025-10-29 16:54:46,0,4.11,26.17,1,20.250701,74.078329
2025-10-29 16:55:16,0,4.11,26.17,1,20.250705,74.078325
2025-10-29 16:55:46,0,4.11,26.15,1,20.250706,74.078327
2025-10-29 16:56:16,0,4.11,26.15,1,20.250696,74.078343
2025-10-29 16:56:46,0,4.11,26.12,1,20.250693,74.078339
2025-10-29 16:57:16,0,4.11,26.1,1,20.25069,74.07834
2025-10-29 16:57:46,0,4.11,26.1,1,20.250688,74.078337
2025-10-29 16:58:16,0,4.11,26.1,1,20.250681,74.078337
2025-10-29 16:58:46,0,4.11,26.08,1,20.250698,74.078336
2025-10-29 16:59:16,0,4.11,26.08,1,20.250688,74.078333
2025-10-29 16:59:46,0,4.11,26.08,1,20.250687,74.078332
2025-10-29 17:00:16,0,4.11,26.08,1,20.250695,74.078336
2025-10-29 17:00:46,0,4.11,26.08,1,20.250697,74.078328
2025-10-29 17:01:16,0,4.11,26.08,1,20.250691,74.078327
2025-10-29 17:01:46,0,4.11,26.08,1,20.250688,74.078323
2025-10-29 17:02:16,0,4.11,26.05,1,20.250682,74.078315
2025-10-29 17:02:46,0,4.11,26.03,1,20.250677,74.078314
2025-10-29 17:03:16,0,4.11,26.05,1,20.250687,74.078316
2025-10-29 17:03:46,0,4.11,26.05,1,20.250686,74.078308
2025-10-29 17:04:16,0,4.11,26.05,1,20.250686,74.078309
2025-10-29 17:04:46,0,4.11,26.03,1,20.25069,74.078312
2025-10-29 17:05:16,0,4.11,26,1,20.250698,74.078322
2025-10-29 17:05:46,0,4.11,25.98,1,20.250698,74.07832
2025-10-29 17:06:16,0,4.11,26,1,20.250702,74.078313
2025-10-29 17:06:46,0,4.11,26,1,20.250714,74.078309
2025-10-29 17:07:16,0,4.11,26,1,20.250716,74.07831
2025-10-29 17:07:46,0,4.11,26,1,20.250715,74.078301
2025-10-29 17:08:16,0,4.11,26,1,20.250713,74.0783
